1.260000000000000009e-01;1.080000000000000127e-01;2.330000000000000127e-01;1.040000000000000091e-01;6.999999999999999278e-03;2.299999999999999961e-02;8.999999999999999667e-02;2.000000000000000042e-03;5.900000000000000383e-02;1.630000000000000060e-01;8.300000000000000433e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.599999999999999811e-02;0.000000000000000000e+00;3.200000000000000067e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.500000000000000000e-01;2.000000000000000042e-03;4.700000000000000011e-02;3.799999999999999906e-02;4.000000000000000083e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000021e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.200000000000000025e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.729999999999999316e-01;7.299999999999999545e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000042e-02;0.000000000000000000e+00;1.899999999999999953e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.219999999999999973e-01;0.000000000000000000e+00;2.000000000000000042e-03;1.300000000000000114e-02;4.000000000000000083e-03;1.059999999999999970e-01;0.000000000000000000e+00;2.269999999999999796e-01;0.000000000000000000e+00;1.159999999999999920e-01;2.119999999999999940e-01;0.000000000000000000e+00;1.000000000000000021e-02;1.000000000000000021e-02;0.000000000000000000e+00;1.660000000000000087e-01;1.000000000000000021e-02;8.599999999999999312e-02;2.899999999999999800e-02;2.149999999999999967e-01;5.000000000000000278e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000021e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.999999999999999889e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.799999999999999989e-02;0.000000000000000000e+00;4.000000000000000083e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
7.799999999999999989e-02;2.100000000000000130e-02;5.700000000000000205e-02;2.019999999999999851e-01;1.300000000000000114e-02;5.099999999999999672e-02;0.000000000000000000e+00;1.719999999999999862e-01;5.100000000000000089e-01;1.829999999999999960e-01;1.499999999999999944e-02;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000042e-02;1.000000000000000056e-01;2.489999999999999991e-01;0.000000000000000000e+00;2.410000000000000198e-01;1.000000000000000021e-02;2.100000000000000130e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000062e-03;0.000000000000000000e+00;1.499999999999999944e-02;2.600000000000000228e-02;0.000000000000000000e+00;2.500000000000000139e-02;0.000000000000000000e+00;3.099999999999999978e-02;3.500000000000000333e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.600000000000000228e-02;0.000000000000000000e+00;1.600000000000000033e-02;0.000000000000000000e+00;1.000000000000000021e-02;3.300000000000000155e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;6.199999999999999956e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.000000000000000104e-03;1.000000000000000021e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000021e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.899999999999999953e-02;4.000000000000000083e-02;6.999999999999999278e-03;6.400000000000000133e-02;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000021e-02;0.000000000000000000e+00;2.500000000000000139e-02;1.000000000000000021e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000021e-02;4.000000000000000083e-03;0.000000000000000000e+00;1.100000000000000110e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.530000000000000027e-01;3.570000000000000395e-01;3.720000000000000528e-01;2.260000000000000064e-01;2.000000000000000042e-03;1.200000000000000025e-02;3.699999999999999956e-01;9.500000000000000111e-02;2.550000000000000044e-01;2.610000000000000098e-01;2.750000000000000222e-01;2.999999999999999889e-02;2.000000000000000042e-02;2.999999999999999889e-02;2.999999999999999889e-02;3.500000000000000333e-02;0.000000000000000000e+00;1.419999999999999873e-01;1.399999999999999856e-02;9.000000000000001055e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;2.600000000000000228e-02;2.000000000000000042e-03;2.000000000000000042e-03;1.000000000000000021e-03;0.000000000000000000e+00;0.000000000000000000e+00;2.999999999999999889e-02;1.499999999999999944e-02;8.999999999999999667e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.399999999999999856e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.400000000000001021e-02;0.000000000000000000e+00;2.000000000000000042e-03;1.499999999999999944e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000021e-02;1.499999999999999944e-02;0.000000000000000000e+00;1.000000000000000021e-03;3.000000000000000062e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.799999999999999906e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.599999999999999423e-02;5.000000000000000104e-03;2.200000000000000219e-02;2.600000000000000228e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.150000000000000050e-01;1.150000000000000050e-01;2.110000000000000209e-01;7.900000000000000078e-02;1.390000000000000124e-01;2.200000000000000219e-02;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000222e-01;0.000000000000000000e+00;5.000000000000000104e-03;1.700000000000000122e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.239999999999999991e-01;0.000000000000000000e+00;2.500000000000000139e-02;6.500000000000000222e-02;1.000000000000000056e-01;1.000000000000000056e-01;2.000000000000000042e-02;0.000000000000000000e+00;3.700000000000000511e-02;3.679999999999999938e-01;8.500000000000000611e-02;6.900000000000000577e-02;3.659999999999999920e-01;5.879999999999999671e-01;0.000000000000000000e+00;0.000000000000000000e+00;1.499999999999999944e-01;4.099999999999999756e-01;2.800000000000000266e-01;2.000000000000000042e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.399999999999999856e-02;5.000000000000000104e-03;3.400000000000000244e-02;6.600000000000000311e-02;4.400000000000000022e-01;3.200000000000000067e-01;9.699999999999998901e-02;1.600000000000000033e-01;9.000000000000001055e-03;1.969999999999999807e-01;8.199999999999998956e-02;3.699999999999999956e-01;6.300000000000000044e-02;6.199999999999999956e-02;6.999999999999999278e-03;0.000000000000000000e+00;1.499999999999999944e-01;1.000000000000000021e-02;1.199999999999999956e-01;4.400000000000000439e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.500000000000000028e-02;2.000000000000000042e-02;6.900000000000000577e-02;7.799999999999999989e-02;3.850000000000000089e-01;2.399999999999999911e-01;3.250000000000000111e-01;1.409999999999999865e-01;6.600000000000000311e-02;1.739999999999999880e-01;0.000000000000000000e+00;2.650000000000000133e-01;5.000000000000000278e-02;1.519999999999999962e-01;2.100000000000000130e-02;0.000000000000000000e+00;2.500000000000000000e-01;2.550000000000000044e-01;5.000000000000000278e-02;9.099999999999999756e-02;4.000000000000000083e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.000000000000000083e-02;2.999999999999999889e-01;4.460000000000000075e-01;5.489999999999999325e-01;0.000000000000000000e+00;9.400000000000000022e-02;0.000000000000000000e+00;1.610000000000000042e-01;0.000000000000000000e+00;2.000000000000000042e-02;9.699999999999999734e-01;8.329999999999999627e-01;5.000000000000000278e-02;1.630000000000000060e-01;8.999999999999999667e-02;2.100000000000000130e-02;2.000000000000000111e-01;6.999999999999999556e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000042e-03;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000021e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.000000000000000042e-03;1.669999999999999818e-01;0.000000000000000000e+00;0.000000000000000000e+00;2.999999999999999889e-02;7.900000000000000078e-02;8.000000000000000167e-02;2.999999999999999889e-01;9.499999999999999556e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.000000000000000021e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.000000000000000021e-02;4.000000000000000083e-03;5.000000000000000104e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.499999999999999944e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.400000000000000522e-02;4.210000000000000409e-01;7.229999999999999760e-01;6.800000000000000488e-01;0.000000000000000000e+00;5.000000000000000278e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.800000000000000211e-02;6.600000000000000311e-02;0.000000000000000000e+00;4.000000000000000083e-02;1.730000000000000149e-01;5.310000000000000275e-01;5.000000000000000000e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
